method_name,flagged_npis,holdout_npis,holdout_rate,baseline_holdout_rate,train_z_mean,holdout_z_mean,holdout_z_delta
provider_share_per_code,60,60,1.0,0.6544194926988209,3.7440133210970052,4.495981337701426,0.7519680166044211
upcoding,36,36,1.0,0.6544194926988209,0.10986190440929038,0.27901043258805636,0.16914852817876597
dbscan,30,30,1.0,0.6544194926988209,0.7524934952558135,0.6259431046584223,-0.12655039059739126
aba_concentration,20,20,1.0,0.6544194926988209,1.7315294378706745,1.4878853254786522,-0.24364411239202233
composite_multi_signal,20,20,1.0,0.6544194926988209,0.3553300395862717,0.35634784373676803,0.0010178041504963486
pharmacy_rate_outlier,20,20,1.0,0.6544194926988209,4.083447624122314,5.738590536731131,1.6551429126088166
bene_phantom_growth,20,20,1.0,0.6544194926988209,-0.332364304015759,-0.16186103018237533,0.17050327383338368
isolation_forest,18,18,1.0,0.6544194926988209,0.5256614528349917,0.5609252723344201,0.03526381949942847
pharmacy_single_drug,18,18,1.0,0.6544194926988209,7.020147470638324,8.861315884018031,1.841168413379708
composite_temporal_plus_statistical,15,15,1.0,0.6544194926988209,-0.10552554556106443,0.1638201244769191,0.26934567003798354
lof,15,15,1.0,0.6544194926988209,0.06359109665047438,0.24133725348208074,0.17774615683160636
low_entropy_billing,15,15,1.0,0.6544194926988209,1.310548056563394,1.1647493039300425,-0.1457987526333515
addiction_high_per_bene,10,10,1.0,0.6544194926988209,14.252511730228075,17.069915576387586,2.817403846159511
composite_network_plus_volume,9,9,1.0,0.6544194926988209,0.17675175896249576,0.08834295445207054,-0.08840880451042522
ensemble_agreement,4,4,1.0,0.6544194926988209,0.46821393846368875,0.13963655853892928,-0.32857737992475944
impossible_em_visits_day,3,3,1.0,0.6544194926988209,0.15602451496170358,0.18536046583106294,0.029335950869359362
impossible_aba_volume,2,2,1.0,0.6544194926988209,2.022156408697629,1.1378516613224252,-0.8843047473752037
duplicate_billing,1,1,1.0,0.6544194926988209,,,
state_level_share,1,1,1.0,0.6544194926988209,,,
impossible_provider_day_24h,1,1,1.0,0.6544194926988209,,,
change_point_cusum,1152,1146,0.9947916666666666,0.6544194926988209,0.5155314002734427,0.5200911799841469,0.004559779710704204
billing_only_provider,1000,986,0.986,0.6544194926988209,0.3069680085964757,0.30778625829076867,0.0008182496942929496
billing_fan_out,1000,982,0.982,0.6544194926988209,-0.0033990409739803598,-0.003572575209400218,-0.00017353423541985801
code_concentration_per_provider,1000,980,0.98,0.6544194926988209,0.6821157655764611,0.5193469206814713,-0.16276884489498988
covid_comparison,1000,976,0.976,0.6544194926988209,0.34886469717506347,0.3159859479193557,-0.03287874925570777
volume_vs_median,5685,5538,0.9741424802110817,0.6544194926988209,0.06033239470550743,0.014262965990124957,-0.04606942871538247
specialty_mismatch,127,123,0.968503937007874,0.6544194926988209,2.0167332089435748,1.9873690047869612,-0.02936420415661356
yoy_growth,1804,1747,0.9684035476718403,0.6544194926988209,0.3681367019050421,0.5082186442363663,0.1400819423313242
addiction_rapid_exit,20,19,0.95,0.6544194926988209,1.399244324130674,0.9720330588021315,-0.4272112653285425
captive_referral,20,19,0.95,0.6544194926988209,0.5398378732495863,0.63800286562715,0.09816499237756371
kickback_premium,20,19,0.95,0.6544194926988209,1.337360736337484,1.509254880810832,0.17189414447334794
post_deactivation_billing,20,19,0.95,0.6544194926988209,0.7337359096845485,1.1981252069381798,0.4643892972536313
aba_peer_cpb,20,19,0.95,0.6544194926988209,1.0875864379133215,0.8428888817126435,-0.244697556200678
no_days_off,20,19,0.95,0.6544194926988209,-0.09318506888904894,0.007179200779244663,0.10036426966829361
aba_rapid_entrant,20,19,0.95,0.6544194926988209,0.6485541049530145,0.9241767995240557,0.27562269457104127
specialty_peer_comparison,14685,13947,0.9497446373850869,0.6544194926988209,0.534587842434856,0.5162470118053298,-0.018340830629526184
high_risk_category,98,93,0.9489795918367347,0.6544194926988209,2.7895529563950427,2.448303217143599,-0.34124973925144353
december_spike,933,885,0.9485530546623794,0.6544194926988209,0.3067779044570557,0.36035096967324487,0.05357306521618915
hhi_per_code,344,326,0.9476744186046512,0.6544194926988209,1.1774677061741075,1.2159693625416583,0.038501656367550874
shared_bene_count,19,18,0.9473684210526315,0.6544194926988209,0.036591728515813396,0.2358962423257532,0.1993045138099398
size_tier_individual_at_org_scale,464,436,0.9396551724137931,0.6544194926988209,0.6010208587362266,0.5712569045895608,-0.029763954146665772
composite_growth_plus_concentration,15,14,0.9333333333333333,0.6544194926988209,-0.21252203769717876,-0.11714023340530128,0.09538180429187748
month_over_month_spike,1745,1612,0.92378223495702,0.6544194926988209,0.3698056744904023,0.38548665138309507,0.015680976892692766
address_cluster_flagged,20,18,0.9,0.6544194926988209,0.2252885713251023,0.39828652395921044,0.17299795263410814
aba_no_supervision,20,18,0.9,0.6544194926988209,0.8749554742080224,0.8432764447049157,-0.03167902950310675
random_forest,10,9,0.9,0.6544194926988209,-0.4109822405528479,-0.07531922639391689,0.33566301415893096
ramp_up,66,58,0.8787878787878788,0.6544194926988209,0.9992919800696562,0.46950162831461334,-0.5297903517550429
iqr_outlier,4059,3535,0.8709041635870904,0.6544194926988209,0.5725816861385417,0.8174778708865751,0.24489618474803343
kmeans,15,13,0.8666666666666667,0.6544194926988209,0.48393766211978895,0.4595515841373724,-0.024386077982416543
zscore_paid_per_claim,3871,3321,0.8579178506845776,0.6544194926988209,0.8006819640566619,0.8698895471264563,0.06920758306979435
paid_per_claim_vs_median,9119,7813,0.8567825419453887,0.6544194926988209,0.736620868345974,0.8103130075705297,0.07369213922455575
state_peer_comparison,8954,7631,0.8522448067902614,0.6544194926988209,0.6100838101844347,0.6339047927717123,0.023820982587277606
zscore_paid_per_bene,1000,840,0.84,0.6544194926988209,2.863701122362088,2.6018090135203544,-0.2618921088417334
entity_type_anomaly,30,25,0.8333333333333334,0.6544194926988209,0.41188993709867255,0.41048935556538046,-0.001400581533292089
reciprocal_billing,844,681,0.806872037914692,0.6544194926988209,0.052974034526278024,0.04963041847403818,-0.003343616052239845
xgboost,30,24,0.8,0.6544194926988209,0.4613704762210365,0.5030802111563246,0.04170973493528812
adjustment_anomaly,5,4,0.8,0.6544194926988209,-0.24688100137593771,,
claims_per_bene_vs_median,2929,2302,0.7859337657903721,0.6544194926988209,0.044975349348045465,0.002503072391893647,-0.04247227695615182
size_tier_high_paid_low_claims,500,380,0.76,0.6544194926988209,5.897781262429606,6.152640933127229,0.2548596706976225
new_relationship_high_volume,15,11,0.7333333333333333,0.6544194926988209,0.445707942445052,0.4742694891367611,0.028561546691709072
seasonality_anomaly_concentration,22,16,0.7272727272727273,0.6544194926988209,0.038153018684869984,-0.07430461634656972,-0.11245763503143971
new_network_high_paid,1381,966,0.6994931209268646,0.6544194926988209,0.771528200970184,0.8564553055376609,0.08492710456747687
zscore_claims_per_bene,6538,4501,0.6884368308351178,0.6544194926988209,-0.05251795567018424,-0.030829911782746893,0.021688043887437346
genetic_rapid_entrant,3,2,0.6666666666666666,0.6544194926988209,1.1386384112390397,,
pharmacy_rapid_entrant,3,2,0.6666666666666666,0.6544194926988209,,,
gev_extreme_value,606936,399896,0.658876718467845,0.6544194926988209,-0.00030954968131398017,-0.00021615512521904904,9.339455609493112e-05
geographic_impossibility,20,11,0.55,0.6544194926988209,-0.0826394714676577,-0.047092565590199455,0.03554690587745824
abrupt_stop,1000,549,0.549,0.6544194926988209,0.5679806329744661,0.5574488009387675,-0.01053183203569863
phantom_billing,40,20,0.5,0.6544194926988209,2.3654609445907067,0.6050088817431334,-1.7604520628475733
ghost_provider_indicators,6881,2395,0.348059875018166,0.6544194926988209,0.8321445585712111,0.8125870602140689,-0.019557498357142156
seasonality_anomaly_low_cv,58,18,0.3103448275862069,0.6544194926988209,1.2499246537910857,0.36161842354181173,-0.888306230249274
servicing_fan_in,547,123,0.22486288848263253,0.6544194926988209,-0.13483593673578592,-0.023048761462480152,0.11178717527330577
captive_servicing,20,3,0.15,0.6544194926988209,0.45512857924538846,0.6852512123951052,0.23012263314971676
genetic_market_concentration,20,0,0.0,0.6544194926988209,,,
state_spending_anomaly,20,0,0.0,0.6544194926988209,,,
association_rules,10,0,0.0,0.6544194926988209,,,
